Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-03-19 19:00,2017,3,19,19:00,2.4,,0,,84,,,,0,,16.1,,101.61,,,,,,NA
2017-03-19 20:00,2017,3,19,20:00,1.4,,-0.8,,86,,,M,4,,16.1,,101.6,,,,,,NA
2017-03-19 21:00,2017,3,19,21:00,2,,0.4,,89,,20,,4,,16.1,,101.61,,,,,,NA
2017-03-19 22:00,2017,3,19,22:00,2,,0.8,,92,,23,,11,,12.9,,101.61,,,,,,NA
2017-03-19 23:00,2017,3,19,23:00,1.8,,0.6,,92,,22,,11,,11.3,,101.54,,,,,,NA
2017-03-20 0:00,2017,3,20,0:00,1.9,,0.4,,90,,22,,15,,14.5,,101.49,,,,,,NA
2017-03-20 1:00,2017,3,20,1:00,1.6,,0.3,,91,,24,,17,,12.9,,101.48,,,,,,NA
2017-03-20 2:00,2017,3,20,2:00,1.3,,-0.5,,88,,24,,17,,16.1,,101.48,,,,,,NA
2017-03-20 3:00,2017,3,20,3:00,0.9,,-0.9,,88,,24,,15,,16.1,,101.48,,,,,,NA
2017-03-20 4:00,2017,3,20,4:00,1,,-0.9,,87,,23,,13,,16.1,,101.42,,,,,,NA
2017-03-20 5:00,2017,3,20,5:00,1.4,,-0.7,,86,,24,,11,,16.1,,101.38,,,,,,NA
2017-03-20 6:00,2017,3,20,6:00,1.5,,-0.8,,85,,21,,15,,16.1,,101.32,,,,,,NA
2017-03-20 7:00,2017,3,20,7:00,1.6,,-0.3,,87,,18,,9,,16.1,,101.25,,,,,,NA
2017-03-20 8:00,2017,3,20,8:00,1.5,,-0.1,,89,,20,,17,,16.1,,101.24,,,,,,NA
2017-03-20 9:00,2017,3,20,9:00,1.6,,0,,89,,22,,18,,14.5,,101.27,,,,,,NA
2017-03-20 10:00,2017,3,20,10:00,1.9,,0,,87,,22,,17,,11.3,,101.26,,,,,,NA
2017-03-20 11:00,2017,3,20,11:00,2.3,,0.2,,86,,20,,15,,12.9,,101.22,,,,,,NA
2017-03-20 12:00,2017,3,20,12:00,3,,0.5,,83,,19,,17,,12.9,,101.16,,,,,,NA
2017-03-20 13:00,2017,3,20,13:00,4.6,,1.8,,82,,18,,17,,16.1,,101.07,,,,,,NA
2017-03-20 14:00,2017,3,20,14:00,3.9,,1.3,,83,,16,,15,,16.1,,100.97,,,,,,NA
2017-03-20 15:00,2017,3,20,15:00,4.4,,0.6,,76,,17,,11,,16.1,,100.89,,,,,,NA
2017-03-20 16:00,2017,3,20,16:00,4.2,,1.1,,80,,17,,9,,16.1,,100.84,,,,,,NA
2017-03-20 17:00,2017,3,20,17:00,4,,1,,81,,19,,9,,16.1,,100.8,,,,,,NA
2017-03-20 18:00,2017,3,20,18:00,3.6,,1.5,,86,,21,,9,,14.5,,100.79,,,,,,NA
2017-03-20 19:00,2017,3,20,19:00,3.5,,1.2,,85,,21,,17,,16.1,,100.76,,,,,,NA
2017-03-20 20:00,2017,3,20,20:00,3.5,,1.4,,86,,27,,8,,16.1,,100.79,,,,,,NA
2017-03-20 21:00,2017,3,20,21:00,3.6,,1.6,,87,,26,,11,,16.1,,100.78,,,,,,NA
2017-03-20 22:00,2017,3,20,22:00,3.5,,1.9,,89,,20,,17,,11.3,,100.66,,,,,,NA
2017-03-20 23:00,2017,3,20,23:00,3.2,,2,,92,,25,,9,,9.7,,100.68,,,,,,Fog
2017-03-21 0:00,2017,3,21,0:00,3.2,,2.2,,93,,23,,8,,9.7,,100.66,,,,,,Fog
2017-03-21 1:00,2017,3,21,1:00,3.3,,2.1,,92,,26,,8,,9.7,,100.61,,,,,,Fog
2017-03-21 2:00,2017,3,21,2:00,3.9,,1.8,,86,,27,,5,,12.9,,100.59,,,,,,NA
2017-03-21 3:00,2017,3,21,3:00,3.6,,1.6,,87,,25,,8,,12.9,,100.56,,,,,,NA
2017-03-21 4:00,2017,3,21,4:00,3.4,,1.8,,89,,24,,9,,9.7,,100.52,,,,,,Fog
2017-03-21 5:00,2017,3,21,5:00,4.9,,1.9,,81,,31,,9,,12.9,,100.55,,,,,,NA
2017-03-21 6:00,2017,3,21,6:00,3.5,,1,,83,,27,,9,,12.9,,100.56,,,,,,NA
2017-03-21 7:00,2017,3,21,7:00,2.8,,1,,88,,25,,9,,11.3,,100.56,,,,,,NA
2017-03-21 8:00,2017,3,21,8:00,3.8,,2,,88,,23,,15,,9.7,,100.57,,,,,,Fog
2017-03-21 9:00,2017,3,21,9:00,5.2,,2,,80,,22,,18,,12.9,,100.55,,,,,,NA
2017-03-21 10:00,2017,3,21,10:00,5.5,,1.6,,76,,20,,18,,16.1,,100.53,,,,,,NA
2017-03-21 11:00,2017,3,21,11:00,8.3,,-0.2,,55,,21,,11,,16.1,,100.5,,,,,,NA
2017-03-21 12:00,2017,3,21,12:00,12.3,,-11.4,,18,,31,,30,,16.1,,100.43,,,,,,NA
2017-03-21 13:00,2017,3,21,13:00,12.7,,-10.5,,19,,28,,28,,16.1,,100.35,,,,,,NA
2017-03-21 14:00,2017,3,21,14:00,11.8,,-7.7,,25,,25,,37,,16.1,,100.29,,,,,,NA
2017-03-21 15:00,2017,3,21,15:00,11.5,,-7.4,,26,,28,,43,,16.1,,100.21,,,,,,NA
2017-03-21 16:00,2017,3,21,16:00,10.2,,-4.1,,36,,29,,45,,16.1,,100.29,,,,,,NA
2017-03-21 17:00,2017,3,21,17:00,7.2,,-5.6,,40,,29,,46,,16.1,,100.41,,,,,,NA
2017-03-21 18:00,2017,3,21,18:00,5.2,,-6.4,,43,,29,,39,,16.1,,100.52,,,,,,NA
2017-03-21 19:00,2017,3,21,19:00,3.5,,-6,,50,,29,,45,,16.1,,100.61,,,,,,NA
2017-03-21 20:00,2017,3,21,20:00,2.4,,-4.4,,61,,29,,24,,16.1,,100.72,,,,,,NA
2017-03-21 21:00,2017,3,21,21:00,1.5,,-4.4,,65,,32,,30,,16.1,,100.8,,,,,,Rain
2017-03-21 22:00,2017,3,21,22:00,1.1,,-8,,51,,32,,34,,16.1,,100.88,,,,,,NA
2017-03-21 23:00,2017,3,21,23:00,-0.2,,-10.8,,45,,32,,35,,16.1,,100.97,,,,-7,,NA
2017-03-22 0:00,2017,3,22,0:00,-1.1,,-11.1,,47,,35,,32,,16.1,,101.08,,,,-8,,NA
2017-03-22 1:00,2017,3,22,1:00,-2.4,,-12.3,,47,,31,,24,,16.1,,101.25,,,,-9,,NA
2017-03-22 2:00,2017,3,22,2:00,-4.3,,-14.8,,44,,33,,32,,16.1,,101.4,,,,-12,,NA
2017-03-22 3:00,2017,3,22,3:00,-5.3,,-16.9,,40,,33,,21,,16.1,,101.56,,,,-12,,NA
2017-03-22 4:00,2017,3,22,4:00,-6.2,,-18.4,,38,,32,,24,,16.1,,101.71,,,,-14,,NA
2017-03-22 5:00,2017,3,22,5:00,-6.8,,-18.6,,39,,33,,17,,16.1,,101.84,,,,-13,,NA
2017-03-22 6:00,2017,3,22,6:00,-7.4,,-18.8,,40,,32,,32,,16.1,,101.98,,,,-16,,NA
2017-03-22 7:00,2017,3,22,7:00,-7.8,,-20.1,,37,,34,,21,,16.1,,102.13,,,,-15,,NA
2017-03-22 8:00,2017,3,22,8:00,-7.7,,-21,,34,,32,,22,,16.1,,102.24,,,,-15,,NA
2017-03-22 9:00,2017,3,22,9:00,-7,,-21.9,,30,,31,,21,,16.1,,102.35,,,,-14,,NA
2017-03-22 10:00,2017,3,22,10:00,-6.2,,-21.2,,30,,31,,28,,16.1,,102.43,,,,-14,,NA
2017-03-22 11:00,2017,3,22,11:00,-5.9,,-20.4,,31,,36,,15,,16.1,,102.43,,,,-12,,NA
2017-03-22 12:00,2017,3,22,12:00,-4.8,,-19.5,,31,,30,,15,,16.1,,102.45,,,,-10,,NA
2017-03-22 13:00,2017,3,22,13:00,-3.6,,-17.8,,33,,31,,22,,16.1,,102.46,,,,-10,,NA
2017-03-22 14:00,2017,3,22,14:00,-2.9,,-17.5,,32,,32,,24,,16.1,,102.41,,,,-10,,NA
2017-03-22 15:00,2017,3,22,15:00,-2,,-17.6,,30,,34,,24,,16.1,,102.39,,,,-8,,NA
2017-03-22 16:00,2017,3,22,16:00,-1.7,,-18.4,,27,,35,,24,,16.1,,102.39,,,,-8,,NA
2017-03-22 17:00,2017,3,22,17:00,-1.6,,-15.7,,34,,31,,17,,16.1,,102.42,,,,-7,,NA
2017-03-22 18:00,2017,3,22,18:00,-2.3,,-14.8,,38,,33,,18,,16.1,,102.42,,,,-8,,NA
2017-03-22 19:00,2017,3,22,19:00,-3.1,,-13.9,,43,,32,,13,,16.1,,102.46,,,,-8,,NA
2017-03-22 20:00,2017,3,22,20:00,-3.7,,-13.3,,48,,34,,15,,16.1,,102.49,,,,-9,,NA
2017-03-22 21:00,2017,3,22,21:00,-4.6,,-13.1,,52,,32,,21,,16.1,,102.52,,,,-11,,NA
2017-03-22 22:00,2017,3,22,22:00,-5.3,,-12,,60,,31,,13,,16.1,,102.55,,,,-10,,NA
2017-03-22 23:00,2017,3,22,23:00,-5.3,,-11.7,,61,,31,,9,,16.1,,102.55,,,,-9,,NA
2017-03-23 0:00,2017,3,23,0:00,-5.6,,-11.6,,63,,31,,13,,16.1,,102.55,,,,-11,,NA
2017-03-23 1:00,2017,3,23,1:00,-5.8,,-12.2,,61,,30,,8,,16.1,,102.57,,,,-10,,NA
2017-03-23 2:00,2017,3,23,2:00,-5.9,,-12.3,,61,,33,,9,,16.1,,102.57,,,,-10,,NA
2017-03-23 3:00,2017,3,23,3:00,-6.1,,-12.1,,63,,31,,8,,16.1,,102.6,,,,-10,,NA
2017-03-23 4:00,2017,3,23,4:00,-6.7,,-11.7,,68,,28,,9,,16.1,,102.63,,,,-11,,NA
2017-03-23 5:00,2017,3,23,5:00,-6.3,,-11.7,,66,,30,,8,,16.1,,102.64,,,,-10,,NA
2017-03-23 6:00,2017,3,23,6:00,-6,,-11.2,,67,,27,,5,,16.1,,102.69,,,,-8,,NA
2017-03-23 7:00,2017,3,23,7:00,-5.5,,-10.5,,68,,27,,5,,16.1,,102.71,,,,-8,,NA
2017-03-23 8:00,2017,3,23,8:00,-4.2,,-9.2,,69,,25,,8,,16.1,,102.77,,,,-8,,NA
2017-03-23 9:00,2017,3,23,9:00,-3.1,,-9,,64,,20,,5,,16.1,,102.79,,,,-5,,NA
2017-03-23 10:00,2017,3,23,10:00,-2.3,,-8.6,,62,,21,,9,,16.1,,102.77,,,,-6,,NA
2017-03-23 11:00,2017,3,23,11:00,-1.6,,-8.8,,58,,20,,13,,16.1,,102.74,,,,-6,,NA
2017-03-23 12:00,2017,3,23,12:00,-1.3,,-8.3,,59,,21,,11,,16.1,,102.7,,,,-5,,NA
2017-03-23 13:00,2017,3,23,13:00,-0.7,,-9.5,,52,,18,,15,,16.1,,102.58,,,,-5,,NA
2017-03-23 14:00,2017,3,23,14:00,-0.2,,-11.6,,42,,23,,8,,16.1,,102.47,,,,-3,,NA
2017-03-23 15:00,2017,3,23,15:00,1.1,,-13.1,,34,,16,,11,,16.1,,102.35,,,,,,NA
2017-03-23 16:00,2017,3,23,16:00,1.6,,-10.3,,41,,12,,11,,16.1,,102.25,,,,,,NA
2017-03-23 17:00,2017,3,23,17:00,1.4,,-7.9,,50,,12,,9,,16.1,,102.18,,,,,,NA
2017-03-23 18:00,2017,3,23,18:00,0.5,,-7.3,,56,,10,,13,,16.1,,102.15,,,,,,NA
2017-03-23 19:00,2017,3,23,19:00,0.3,,-6.2,,62,,9,,17,,16.1,,102.09,,,,,,NA
2017-03-23 20:00,2017,3,23,20:00,0.6,,-5.4,,64,,9,,15,,16.1,,102.1,,,,,,NA
2017-03-23 21:00,2017,3,23,21:00,0.8,,-4.1,,70,,8,,21,,16.1,,101.97,,,,,,NA
2017-03-23 22:00,2017,3,23,22:00,1.4,,-3.1,,72,,9,,21,,16.1,,101.78,,,,,,NA
2017-03-23 23:00,2017,3,23,23:00,1.8,,-3.6,,67,,9,,15,,16.1,,101.69,,,,,,NA
2017-03-24 0:00,2017,3,24,0:00,2,,-3.9,,65,,8,,15,,16.1,,101.57,,,,,,NA
2017-03-24 1:00,2017,3,24,1:00,2.1,,-3.6,,66,,7,,22,,16.1,,101.47,,,,,,NA
2017-03-24 2:00,2017,3,24,2:00,2.1,,-2.6,,71,,7,,22,,16.1,,101.31,,,,,,NA
2017-03-24 3:00,2017,3,24,3:00,2,,-2.5,,72,,7,,22,,16.1,,101.18,,,,,,Rain
2017-03-24 4:00,2017,3,24,4:00,1.9,,-1.4,,79,,7,,18,,16.1,,101.21,,,,,,Rain
2017-03-24 5:00,2017,3,24,5:00,1.9,,-0.2,,86,,6,,17,,4.8,,101.15,,,,,,"Moderate Rain,Fog"
2017-03-24 6:00,2017,3,24,6:00,1.7,,0.4,,91,,10,,8,,8.1,,101.11,,,,,,"Rain,Fog"
2017-03-24 7:00,2017,3,24,7:00,1.5,,0.5,,93,,9,,5,,16.1,,101.01,,,,,,Rain
2017-03-24 8:00,2017,3,24,8:00,1.7,,0.8,,94,,7,,4,,16.1,,100.95,,,,,,Rain
2017-03-24 9:00,2017,3,24,9:00,2.1,,1.2,,94,,,,0,,16.1,,100.86,,,,,,NA
2017-03-24 10:00,2017,3,24,10:00,3.4,,2.5,,94,,,M,4,,16.1,,100.76,,,,,,NA
2017-03-24 11:00,2017,3,24,11:00,4.3,,2.9,,91,,,M,4,,16.1,,100.69,,,,,,NA
2017-03-24 12:00,2017,3,24,12:00,4.6,,2.5,,86,,,M,4,,16.1,,100.63,,,,,,NA
2017-03-24 13:00,2017,3,24,13:00,7.4,,4.2,,80,,,M,4,,16.1,,100.5,,,,,,NA
2017-03-24 14:00,2017,3,24,14:00,6.9,,3.7,,80,,11,,5,,16.1,,100.44,,,,,,NA
2017-03-24 15:00,2017,3,24,15:00,6.3,,3.1,,80,,6,,8,,16.1,,100.42,,,,,,NA
2017-03-24 16:00,2017,3,24,16:00,6,,2.8,,80,,9,,8,,16.1,,100.42,,,,,,NA
2017-03-24 17:00,2017,3,24,17:00,5.3,,3.2,,87,,8,,15,,16.1,,100.44,,,,,,NA
2017-03-24 18:00,2017,3,24,18:00,5,,2.9,,86,,8,,21,,16.1,,100.56,,,,,,NA
2017-03-24 19:00,2017,3,24,19:00,9.6,,4.4,,70,,35,,15,,16.1,,100.74,,,,,,NA
2017-03-24 20:00,2017,3,24,20:00,7.6,,3.8,,77,,1,,11,,16.1,,100.89,,,,,,NA
2017-03-24 21:00,2017,3,24,21:00,6.9,,3.2,,77,,33,,18,,16.1,,101.11,,,,,,NA
2017-03-24 22:00,2017,3,24,22:00,5.9,,2.7,,80,,5,,15,,16.1,,101.09,,,,,,NA
2017-03-24 23:00,2017,3,24,23:00,5.7,,3.1,,83,,3,,8,,16.1,,101.12,,,,,,Rain
2017-03-25 0:00,2017,3,25,0:00,4.3,,3.3,,93,,7,,15,,16.1,,101.16,,,,,,Rain
2017-03-25 1:00,2017,3,25,1:00,4.6,,3.1,,90,,2,,9,,16.1,,101.19,,,,,,Rain
2017-03-25 2:00,2017,3,25,2:00,4.1,,2.8,,91,,7,,18,,16.1,,101.2,,,,,,NA
2017-03-25 3:00,2017,3,25,3:00,4,,2.6,,90,,6,,22,,16.1,,101.23,,,,,,NA
2017-03-25 4:00,2017,3,25,4:00,3.6,,2.1,,90,,6,,22,,16.1,,101.25,,,,,,NA
2017-03-25 5:00,2017,3,25,5:00,3.2,,1.9,,91,,7,,24,,16.1,,101.31,,,,,,Rain
2017-03-25 6:00,2017,3,25,6:00,2.5,,1.3,,92,,6,,26,,16.1,,101.41,,,,,,Rain
2017-03-25 7:00,2017,3,25,7:00,2.4,,1.1,,91,,5,,26,,11.3,,101.51,,,,,,Rain
2017-03-25 8:00,2017,3,25,8:00,2.6,,1,,89,,5,,22,,16.1,,101.58,,,,,,Rain
2017-03-25 9:00,2017,3,25,9:00,2.7,,1,,88,,5,,26,,12.9,,101.68,,,,,,Rain
2017-03-25 10:00,2017,3,25,10:00,2.9,,1,,87,,5,,24,,16.1,,101.79,,,,,,Rain
2017-03-25 11:00,2017,3,25,11:00,2.7,,1.4,,91,,4,,26,,9.7,,101.86,,,,,,"Rain,Fog"
2017-03-25 12:00,2017,3,25,12:00,2.9,,1.1,,88,,8,,21,,16.1,,101.82,,,,,,NA
2017-03-25 13:00,2017,3,25,13:00,3.5,,1.4,,86,,6,,28,,16.1,,101.91,,,,,,NA
2017-03-25 14:00,2017,3,25,14:00,4,,1.3,,82,,7,,24,,16.1,,101.88,,,,,,NA
2017-03-25 15:00,2017,3,25,15:00,3.8,,0.9,,81,,8,,18,,16.1,,101.89,,,,,,NA
2017-03-25 16:00,2017,3,25,16:00,3.7,,0.9,,82,,8,,17,,16.1,,101.9,,,,,,NA
2017-03-25 17:00,2017,3,25,17:00,3.5,,0.8,,83,,7,,17,,16.1,,101.9,,,,,,NA
2017-03-25 18:00,2017,3,25,18:00,3,,0.6,,84,,9,,22,,16.1,,101.86,,,,,,NA
2017-03-25 19:00,2017,3,25,19:00,3,,0.6,,84,,7,,22,,16.1,,101.89,,,,,,NA
2017-03-25 20:00,2017,3,25,20:00,2.9,,0.5,,84,,9,,18,,16.1,,102,,,,,,NA
2017-03-25 21:00,2017,3,25,21:00,2.8,,0.7,,86,,9,,22,,16.1,,101.97,,,,,,NA
2017-03-25 22:00,2017,3,25,22:00,2.5,,0.4,,86,,8,,34,,16.1,,101.9,,,,,,NA
2017-03-25 23:00,2017,3,25,23:00,2.5,,-0.3,,82,,8,,34,,16.1,,101.92,,,,,,NA
2017-03-26 0:00,2017,3,26,0:00,2.2,,-1.2,,78,,8,,41,,16.1,,101.85,,,,,,NA
2017-03-26 1:00,2017,3,26,1:00,1.9,,-1,,81,,7,,43,,16.1,,101.8,,,,,,NA
2017-03-26 2:00,2017,3,26,2:00,1.8,,-0.3,,86,,6,,37,,16.1,,101.78,,,,,,Rain
2017-03-26 3:00,2017,3,26,3:00,1.8,,0.1,,88,,7,,39,,16.1,,101.65,,,,,,Rain
2017-03-26 4:00,2017,3,26,4:00,2,,0.1,,87,,7,,41,,16.1,,101.58,,,,,,NA
2017-03-26 5:00,2017,3,26,5:00,2.2,,0.4,,88,,7,,37,,16.1,,101.52,,,,,,NA
2017-03-26 6:00,2017,3,26,6:00,2.4,,0.9,,90,,7,,45,,16.1,,101.49,,,,,,NA
2017-03-26 7:00,2017,3,26,7:00,2.5,,1,,90,,7,,45,,16.1,,101.46,,,,,,NA
2017-03-26 8:00,2017,3,26,8:00,2.8,,1.5,,91,,7,,43,,16.1,,101.37,,,,,,NA
2017-03-26 9:00,2017,3,26,9:00,3,,1.7,,91,,7,,45,,16.1,,101.34,,,,,,NA
2017-03-26 10:00,2017,3,26,10:00,3.2,,1.3,,87,,7,,43,,16.1,,101.33,,,,,,NA
2017-03-26 11:00,2017,3,26,11:00,3.1,,1.2,,87,,7,,46,,16.1,,101.29,,,,,,NA
2017-03-26 12:00,2017,3,26,12:00,2.8,,1.8,,93,,7,,43,,16.1,,101.22,,,,,,NA
2017-03-26 13:00,2017,3,26,13:00,3.1,,1.8,,91,,6,,46,,16.1,,101.09,,,,,,NA
2017-03-26 14:00,2017,3,26,14:00,3.5,,1.7,,88,,6,,45,,16.1,,100.96,,,,,,NA
2017-03-26 15:00,2017,3,26,15:00,3.8,,1.5,,85,,6,,46,,16.1,,100.86,,,,,,NA
2017-03-26 16:00,2017,3,26,16:00,3.9,,1.5,,84,,6,,45,,16.1,,100.83,,,,,,NA
2017-03-26 17:00,2017,3,26,17:00,4.5,,2,,84,,6,,41,,16.1,,100.76,,,,,,NA
2017-03-26 18:00,2017,3,26,18:00,4.4,,2.1,,85,,6,,37,,16.1,,100.73,,,,,,NA
2017-03-26 19:00,2017,3,26,19:00,4.3,,2.5,,88,,6,,37,,16.1,,100.72,,,,,,NA
2017-03-26 20:00,2017,3,26,20:00,4.8,,2.8,,87,,6,,34,,16.1,,100.67,,,,,,NA
2017-03-26 21:00,2017,3,26,21:00,5.2,,3.3,,88,,7,,26,,16.1,,100.64,,,,,,NA
2017-03-26 22:00,2017,3,26,22:00,5.5,,4.2,,91,,9,,13,,16.1,,100.61,,,,,,Rain
2017-03-26 23:00,2017,3,26,23:00,5.6,,4.6,,93,,7,,22,,8.1,,100.54,,,,,,"Rain,Fog"
2017-03-27 0:00,2017,3,27,0:00,5.7,,5,,95,,7,,18,,12.9,,100.47,,,,,,NA
2017-03-27 1:00,2017,3,27,1:00,5.7,,5,,95,,8,,15,,11.3,,100.41,,,,,,NA
2017-03-27 2:00,2017,3,27,2:00,5.6,,5,,96,,7,,18,,9.7,,100.36,,,,,,Fog
2017-03-27 3:00,2017,3,27,3:00,5.6,,5,,96,,8,,17,,11.3,,100.29,,,,,,NA
2017-03-27 4:00,2017,3,27,4:00,5.2,,4.8,,97,,7,,17,,4.8,,100.25,,,,,,"Rain,Fog"
2017-03-27 5:00,2017,3,27,5:00,5.4,,5.1,,98,,7,,15,,6.4,,100.26,,,,,,Fog
2017-03-27 6:00,2017,3,27,6:00,5.7,,5.4,,98,,7,,13,,8.1,,100.28,,,,,,Fog
2017-03-27 7:00,2017,3,27,7:00,5.3,,5,,98,,8,,9,,8.1,,100.31,,,,,,Fog
2017-03-27 8:00,2017,3,27,8:00,5.3,,5,,98,,7,,9,,6.4,,100.28,,,,,,Fog
2017-03-27 9:00,2017,3,27,9:00,6.3,,6,,98,,9,,4,,9.7,,100.27,,,,,,Fog
2017-03-27 10:00,2017,3,27,10:00,7.2,,6.8,,97,,,,0,,4,,100.32,,,,,,Fog
2017-03-27 11:00,2017,3,27,11:00,8.3,,7.9,,97,,,,0,,4,,100.33,,,,,,Fog
2017-03-27 12:00,2017,3,27,12:00,8.5,,8.1,,97,,,M,4,,1.2,,100.31,,,,,,Fog
2017-03-27 13:00,2017,3,27,13:00,10.3,,8.6,,89,,18,,8,,9.7,,100.28,,,,,,Fog
2017-03-27 14:00,2017,3,27,14:00,10,,8.3,,89,,7,,5,,14.5,,100.25,,,,,,NA
2017-03-27 15:00,2017,3,27,15:00,9.6,,7.9,,89,,8,,5,,14.5,,100.23,,,,,,NA
2017-03-27 16:00,2017,3,27,16:00,9.4,,7.7,,89,,,M,4,,14.5,,100.23,,,,,,NA
2017-03-27 17:00,2017,3,27,17:00,9.8,,8.1,,89,,29,,8,,14.5,,100.25,,,,,,NA
2017-03-27 18:00,2017,3,27,18:00,8.8,,7.3,,90,,21,,9,,12.9,,100.26,,,,,,NA
2017-03-27 19:00,2017,3,27,19:00,8.7,,7.5,,92,,,M,4,,9.7,,100.29,,,,,,Fog
2017-03-27 20:00,2017,3,27,20:00,9.1,,7.7,,91,,27,,5,,14.5,,100.31,,,,,,NA
2017-03-27 21:00,2017,3,27,21:00,8.8,,7.7,,93,,17,,8,,11.3,,100.31,,,,,,NA
2017-03-27 22:00,2017,3,27,22:00,7.8,,7.2,,96,,,M,4,,3.2,,100.35,,,,,,"Rain,Fog"
2017-03-27 23:00,2017,3,27,23:00,7.8,,7.4,,97,,20,,4,,4,,100.34,,,,,,Fog
2017-03-28 0:00,2017,3,28,0:00,7.8,,7.5,,98,,,,0,,4,,100.28,,,,,,Fog
2017-03-28 1:00,2017,3,28,1:00,11,,9.9,,93,,32,,5,,16.1,,100.27,,,,,,NA
2017-03-28 2:00,2017,3,28,2:00,10.7,,8.5,,86,,33,,5,,16.1,,100.28,,,,,,NA
2017-03-28 3:00,2017,3,28,3:00,9,,7.8,,92,,,M,4,,16.1,,100.29,,,,,,NA
2017-03-28 4:00,2017,3,28,4:00,8.4,,6.7,,89,,33,,15,,16.1,,100.3,,,,,,NA
2017-03-28 5:00,2017,3,28,5:00,7.8,,5.4,,85,,32,,13,,16.1,,100.34,,,,,,NA
2017-03-28 6:00,2017,3,28,6:00,7.2,,4.9,,85,,32,,17,,16.1,,100.42,,,,,,NA
2017-03-28 7:00,2017,3,28,7:00,6.3,,3.3,,81,,36,,17,,16.1,,100.48,,,,,,NA
2017-03-28 8:00,2017,3,28,8:00,5.8,,2.8,,81,,32,,11,,16.1,,100.55,,,,,,NA
2017-03-28 9:00,2017,3,28,9:00,6.4,,3,,79,,31,,17,,16.1,,100.61,,,,,,NA
2017-03-28 10:00,2017,3,28,10:00,7.1,,3,,75,,33,,17,,16.1,,100.63,,,,,,NA
2017-03-28 11:00,2017,3,28,11:00,7.2,,3.1,,75,,34,,24,,16.1,,100.66,,,,,,NA
2017-03-28 12:00,2017,3,28,12:00,8.4,,3.5,,71,,31,,17,,16.1,,100.63,,,,,,NA
2017-03-28 13:00,2017,3,28,13:00,10.3,,4,,65,,35,,13,,16.1,,100.63,,,,,,NA
2017-03-28 14:00,2017,3,28,14:00,10.8,,3.9,,62,,36,,18,,16.1,,100.64,,,,,,NA
2017-03-28 15:00,2017,3,28,15:00,10.2,,3.6,,63,,35,,21,,16.1,,100.7,,,,,,NA
2017-03-28 16:00,2017,3,28,16:00,9.5,,3.3,,65,,1,,13,,16.1,,100.78,,,,,,NA
2017-03-28 17:00,2017,3,28,17:00,8.4,,3,,69,,35,,21,,16.1,,100.85,,,,,,NA
2017-03-28 18:00,2017,3,28,18:00,7.4,,2.7,,72,,32,,21,,16.1,,100.94,,,,,,NA
2017-03-28 19:00,2017,3,28,19:00,6.7,,2.2,,73,,34,,13,,16.1,,101.06,,,,,,NA
2017-03-28 20:00,2017,3,28,20:00,5.8,,1.5,,74,,31,,15,,16.1,,101.13,,,,,,NA
2017-03-28 21:00,2017,3,28,21:00,5.3,,0.1,,69,,32,,15,,16.1,,101.2,,,,,,NA
2017-03-28 22:00,2017,3,28,22:00,4.9,,-0.3,,69,,32,,17,,16.1,,101.22,,,,,,NA
2017-03-28 23:00,2017,3,28,23:00,4.8,,-0.6,,68,,33,,17,,16.1,,101.26,,,,,,NA
2017-03-29 0:00,2017,3,29,0:00,5.1,,-0.8,,66,,33,,13,,16.1,,101.25,,,,,,NA
2017-03-29 1:00,2017,3,29,1:00,5.2,,-1.1,,64,,33,,15,,16.1,,101.31,,,,,,NA
2017-03-29 2:00,2017,3,29,2:00,5.1,,-1.4,,63,,34,,15,,16.1,,101.38,,,,,,NA
2017-03-29 3:00,2017,3,29,3:00,5.8,,-2.5,,55,,1,,17,,16.1,,101.36,,,,,,NA
2017-03-29 4:00,2017,3,29,4:00,5.1,,-2.7,,57,,3,,11,,16.1,,101.35,,,,,,NA
2017-03-29 5:00,2017,3,29,5:00,5,,-3.2,,56,,,M,4,,16.1,,101.37,,,,,,NA
2017-03-29 6:00,2017,3,29,6:00,3.8,,-2.6,,63,,,M,5,,16.1,,101.44,,,,,,NA
2017-03-29 7:00,2017,3,29,7:00,3.9,,-1.3,,69,,,,0,,16.1,,101.53,,,,,,NA
2017-03-29 8:00,2017,3,29,8:00,4.4,,-0.8,,69,,,M,4,,16.1,,101.6,,,,,,NA
2017-03-29 9:00,2017,3,29,9:00,5.7,,-1.9,,58,,9,,5,,16.1,,101.61,,,,,,NA
2017-03-29 10:00,2017,3,29,10:00,5.9,,-1.6,,59,,9,,13,,16.1,,101.68,,,,,,NA
2017-03-29 11:00,2017,3,29,11:00,6.8,,-1.1,,57,,7,,15,,16.1,,101.69,,,,,,NA
2017-03-29 12:00,2017,3,29,12:00,7,,-1.6,,54,,8,,18,,16.1,,101.64,,,,,,NA
2017-03-29 13:00,2017,3,29,13:00,7.5,,-0.8,,56,,8,,17,,16.1,,101.61,,,,,,NA
