Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-05-30 12:00,2017,5,30,12:00,16.8,,11.6,,71,,17,,21,,16.1,,100.29,,,,,,NA
2017-05-30 13:00,2017,5,30,13:00,16.7,,11.4,,71,,17,,21,,16.1,,100.18,,,,,,NA
2017-05-30 14:00,2017,5,30,14:00,20,,11.7,,58,,23,,9,,16.1,,100.19,,,,,,NA
2017-05-30 15:00,2017,5,30,15:00,17.6,,10.8,,64,,36,,18,,16.1,,100.23,,,,,,NA
2017-05-30 16:00,2017,5,30,16:00,19.8,,9.9,,53,,30,,15,,16.1,,100.19,,,,,,NA
2017-05-30 17:00,2017,5,30,17:00,16.9,,10.6,,66,,21,,37,,12.9,,100.22,,,,,,"Thunderstorms,Rain"
2017-05-30 18:00,2017,5,30,18:00,16.4,,10.4,,68,,21,,15,,16.1,,100.27,,,,,,NA
2017-05-30 19:00,2017,5,30,19:00,15.3,,10.3,,72,,17,,5,,16.1,,100.27,,,,,,Thunderstorms
2017-05-30 20:00,2017,5,30,20:00,15.1,,10.6,,74,,16,,18,,16.1,,100.3,,,,,,NA
2017-05-30 21:00,2017,5,30,21:00,14.6,,10.9,,78,,20,,17,,16.1,,100.3,,,,,,Rain
2017-05-30 22:00,2017,5,30,22:00,14.6,,11.6,,82,,29,,11,,6.4,,100.39,,,,,,"Thunderstorms,Rain"
2017-05-30 23:00,2017,5,30,23:00,13.2,,12.1,,93,,7,,9,,16.1,,100.29,,,,,,NA
2017-05-31 0:00,2017,5,31,0:00,14.4,,12.4,,88,,,M,4,,16.1,,100.36,,,,,,Rain
2017-05-31 1:00,2017,5,31,1:00,13.9,,12.5,,91,,26,,4,,16.1,,100.32,,,,,,NA
2017-05-31 2:00,2017,5,31,2:00,12.6,,11.8,,95,,,,0,,11.3,,100.34,,,,,,NA
2017-05-31 3:00,2017,5,31,3:00,11.7,,10.5,,92,,25,,4,,16.1,,100.35,,,,,,NA
2017-05-31 4:00,2017,5,31,4:00,12,,10.9,,93,,28,,8,,16.1,,100.34,,,,,,NA
2017-05-31 5:00,2017,5,31,5:00,12.2,,10.8,,91,,,,0,,16.1,,100.36,,,,,,NA
2017-05-31 6:00,2017,5,31,6:00,12.2,,10.7,,90,,20,,8,,16.1,,100.37,,,,,,NA
2017-05-31 7:00,2017,5,31,7:00,12.5,,10.4,,87,,29,,5,,16.1,,100.38,,,,,,NA
2017-05-31 8:00,2017,5,31,8:00,13.8,,10.8,,82,,,,0,,16.1,,100.35,,,,,,NA
2017-05-31 9:00,2017,5,31,9:00,14.6,,10.7,,77,,18,,8,,16.1,,100.32,,,,,,NA
2017-05-31 10:00,2017,5,31,10:00,16,,12.1,,77,,24,,5,,16.1,,100.28,,,,,,NA
2017-05-31 11:00,2017,5,31,11:00,17.8,,11.8,,67,,17,,13,,16.1,,100.22,,,,,,NA
2017-05-31 12:00,2017,5,31,12:00,17.3,,10.1,,62,,24,,32,,16.1,,100.17,,,,,,Rain
2017-05-31 13:00,2017,5,31,13:00,17.4,,11.3,,67,,25,,11,,16.1,,100.09,,,,,,Thunderstorms
2017-05-31 14:00,2017,5,31,14:00,17.8,,11.9,,68,,23,,18,,12.9,,100.08,,,,,,Rain
2017-05-31 15:00,2017,5,31,15:00,16.6,,11.5,,71,,25,,8,,16.1,,100.03,,,,,,NA
2017-05-31 16:00,2017,5,31,16:00,21.9,,10.7,,48,,26,,22,,16.1,,100.04,,,,,,NA
2017-05-31 17:00,2017,5,31,17:00,21.9,,9.8,,46,,29,,28,,16.1,,100.06,,,,,,NA
2017-05-31 18:00,2017,5,31,18:00,21.2,,8.1,,43,,27,,34,,16.1,,100.1,,,,,,NA
2017-05-31 19:00,2017,5,31,19:00,19.8,,8.8,,49,,27,,17,,16.1,,100.17,,,,,,NA
2017-05-31 20:00,2017,5,31,20:00,19.3,,8.7,,50,,30,,21,,16.1,,100.21,,,,,,NA
2017-05-31 21:00,2017,5,31,21:00,17.8,,9.3,,57,,30,,24,,16.1,,100.3,,,,,,NA
2017-05-31 22:00,2017,5,31,22:00,16.3,,8.6,,60,,31,,11,,16.1,,100.37,,,,,,NA
2017-05-31 23:00,2017,5,31,23:00,15.2,,8.8,,65,,28,,9,,16.1,,100.41,,,,,,NA
