Date/Time,Year,Month,Day,Time,Temp (°„C),Temp Flag,Dew Point Temp (°„C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
2017-04-30 13:00,2017,4,30,13:00,5.2,,1.7,,78,,7,,48,,16.1,,101.02,,,,,,NA
2017-04-30 14:00,2017,4,30,14:00,5.2,,2.2,,81,,8,,45,,16.1,,100.9,,,,,,NA
2017-04-30 15:00,2017,4,30,15:00,5.6,,2.5,,80,,7,,48,,16.1,,100.78,,,,,,NA
2017-04-30 16:00,2017,4,30,16:00,5.8,,2.8,,81,,6,,46,,16.1,,100.7,,,,,,NA
2017-04-30 17:00,2017,4,30,17:00,6,,3.8,,86,,5,,37,,12.9,,100.7,,,,,,Rain
2017-04-30 18:00,2017,4,30,18:00,7.7,,4.5,,80,,7,,35,,16.1,,100.68,,,,,,NA
2017-04-30 19:00,2017,4,30,19:00,7.7,,4.5,,80,,7,,35,,16.1,,100.52,,,,,,NA
2017-04-30 20:00,2017,4,30,20:00,7.1,,4.3,,82,,6,,35,,16.1,,100.48,,,,,,NA
2017-04-30 21:00,2017,4,30,21:00,6.4,,3.9,,84,,9,,26,,8.1,,100.59,,,,,,"Rain,Fog"
2017-04-30 22:00,2017,4,30,22:00,5.2,,4.2,,93,,9,,21,,8.1,,100.51,,,,,,"Rain,Fog"
2017-04-30 23:00,2017,4,30,23:00,4.9,,4.2,,95,,6,,30,,16.1,,100.3,,,,,,Rain
